timestamp,checkout_id,amount,predicted_cause,confidence,recoverability_score,chosen_action,ERV_score,reasoning,stop_reason,simulated_outcome
2026-09-05 11:03:42.182713,CHK_004843,2060.0,PRICE_HESITATION,0.9998,0.2282,NUDGE,432.45,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.228 | time=193min | amount=₹2060 | ERV=₹432,NONE,PENDING
2026-09-05 11:03:42.182745,CHK_004844,2956.0,OTP_FRICTION,0.9998,0.55,NUDGE,1495.61,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.550 | time=213min | amount=₹2956 | ERV=₹1496,NONE,RECOVERED
2026-09-05 11:03:42.182781,CHK_004845,7243.0,DISTRACTION_TIMEOUT,0.9996,0.3736,NUDGE,2863.15,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.374 | time=345min | amount=₹7243 | ERV=₹2863,NONE,PENDING
2026-09-05 11:03:42.182823,CHK_004846,6255.0,DISTRACTION_TIMEOUT,0.9998,0.4111,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.182853,CHK_004847,7923.0,PRICE_HESITATION,0.9998,0.2318,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.182891,CHK_004848,9406.0,PRICE_HESITATION,0.9998,0.2209,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.182932,CHK_004849,4026.0,PRICE_HESITATION,0.9997,0.236,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.182979,CHK_004850,6964.0,DISTRACTION_TIMEOUT,0.9997,0.3707,NUDGE,2730.99,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.371 | time=363min | amount=₹6964 | ERV=₹2731,NONE,PENDING
2026-09-05 11:03:42.183016,CHK_004851,1455.0,PAYMENT_FAILURE,0.9998,0.4746,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183054,CHK_004852,3869.0,OTP_FRICTION,0.9998,0.5884,RETRY_LINK,2565.42,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.588 | time=61min | amount=₹3869 | ERV=₹2565,NONE,PENDING
2026-09-05 11:03:42.183088,CHK_004853,2583.0,OTP_FRICTION,0.9998,0.6041,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183121,CHK_004854,8434.0,OTP_FRICTION,0.9998,0.4181,NUDGE,3244.09,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.418 | time=1210min | amount=₹8434 | ERV=₹3244,NONE,RECOVERED
2026-09-05 11:03:42.183155,CHK_004855,8913.0,OTP_FRICTION,0.9997,0.6038,RETRY_LINK,6065.33,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.604 | time=7min | amount=₹8913 | ERV=₹6065,NONE,PENDING
2026-09-05 11:03:42.183185,CHK_004856,9254.0,PRICE_HESITATION,0.9998,0.1848,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183219,CHK_004857,7305.0,PRICE_HESITATION,0.9998,0.2269,DISCOUNT_OFFER,1760.94,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.227 | time=222min | amount=₹7305 | ERV=₹1761,NONE,RECOVERED
2026-09-05 11:03:42.183249,CHK_004858,7925.0,PRICE_HESITATION,0.9998,0.2328,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183279,CHK_004859,810.0,DISTRACTION_TIMEOUT,0.9997,0.2675,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183309,CHK_004860,6548.0,OTP_FRICTION,0.9997,0.5263,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183339,CHK_004861,6483.0,PAYMENT_FAILURE,0.9994,0.4211,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183372,CHK_004862,2658.0,PRICE_HESITATION,0.9998,0.1938,NUDGE,473.88,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.194 | time=1092min | amount=₹2658 | ERV=₹474,NONE,PENDING
2026-09-05 11:03:42.183403,CHK_004863,7570.0,PAYMENT_FAILURE,0.9997,0.306,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183442,CHK_004864,604.0,DISTRACTION_TIMEOUT,0.9997,0.3746,NUDGE,239.4,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.375 | time=339min | amount=₹604 | ERV=₹239,NONE,PENDING
2026-09-05 11:03:42.183478,CHK_004865,4306.0,DISTRACTION_TIMEOUT,0.9997,0.4363,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183508,CHK_004866,3576.0,OTP_FRICTION,0.9998,0.5212,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183538,CHK_004867,3667.0,PRICE_HESITATION,0.9998,0.2324,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183573,CHK_004868,7092.0,OTP_FRICTION,0.9998,0.4492,NUDGE,2930.83,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.449 | time=844min | amount=₹7092 | ERV=₹2931,NONE,RECOVERED
2026-09-05 11:03:42.183614,CHK_004869,6314.0,PAYMENT_FAILURE,0.9998,0.4457,PAYMENT_METHOD_SWITCH,3207.9,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.446 | time=224min | amount=₹6314 | ERV=₹3208,NONE,RECOVERED
2026-09-05 11:03:42.183646,CHK_004870,8360.0,OTP_FRICTION,0.9998,0.5675,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183687,CHK_004871,1457.0,PAYMENT_FAILURE,0.9995,0.4422,PAYMENT_METHOD_SWITCH,734.51,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.442 | time=247min | amount=₹1457 | ERV=₹735,NONE,PENDING
2026-09-05 11:03:42.183720,CHK_004872,563.0,PAYMENT_FAILURE,0.9997,0.3052,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183758,CHK_004873,2821.0,DISTRACTION_TIMEOUT,0.9998,0.3811,NUDGE,1137.49,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.381 | time=301min | amount=₹2821 | ERV=₹1137,NONE,PENDING
2026-09-05 11:03:42.183796,CHK_004874,909.0,DISTRACTION_TIMEOUT,0.9998,0.3784,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183842,CHK_004875,3397.0,PAYMENT_FAILURE,0.9998,0.4454,PAYMENT_METHOD_SWITCH,1724.71,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.445 | time=226min | amount=₹3397 | ERV=₹1725,NONE,PENDING
2026-09-05 11:03:42.183875,CHK_004876,4912.0,PRICE_HESITATION,0.9997,0.1652,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183907,CHK_004877,2739.0,PRICE_HESITATION,0.9997,0.2001,NUDGE,504.11,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.200 | time=904min | amount=₹2739 | ERV=₹504,NONE,PENDING
2026-09-05 11:03:42.183937,CHK_004878,4363.0,PRICE_HESITATION,0.9998,0.2264,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.183967,CHK_004879,933.0,PAYMENT_FAILURE,0.9997,0.4797,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184005,CHK_004880,11564.0,PRICE_HESITATION,0.9997,0.2107,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184049,CHK_004881,11297.0,PRICE_HESITATION,0.9997,0.1846,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184088,CHK_004882,11625.0,PRICE_HESITATION,0.9997,0.2311,DISCOUNT_OFFER,2855.0,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.231 | time=128min | amount=₹11625 | ERV=₹2855,NONE,PENDING
2026-09-05 11:03:42.184120,CHK_004883,3991.0,DISTRACTION_TIMEOUT,0.9998,0.3943,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184170,CHK_004884,6641.0,PAYMENT_FAILURE,0.9997,0.4618,PAYMENT_METHOD_SWITCH,3496.35,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.462 | time=123min | amount=₹6641 | ERV=₹3496,NONE,PENDING
2026-09-05 11:03:42.184210,CHK_004885,7305.0,PRICE_HESITATION,0.9998,0.1854,NUDGE,1245.67,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.185 | time=1368min | amount=₹7305 | ERV=₹1246,NONE,PENDING
2026-09-05 11:03:42.184250,CHK_004886,2272.0,PRICE_HESITATION,0.9997,0.2241,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184291,CHK_004887,6711.0,PRICE_HESITATION,0.9997,0.2255,NUDGE,1392.03,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.225 | time=254min | amount=₹6711 | ERV=₹1392,NONE,PENDING
2026-09-05 11:03:42.184329,CHK_004888,13204.0,PRICE_HESITATION,0.9997,0.1962,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184382,CHK_004889,6719.0,OTP_FRICTION,0.9998,0.5667,NUDGE,3503.32,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.567 | time=143min | amount=₹6719 | ERV=₹3503,NONE,RECOVERED
2026-09-05 11:03:42.184416,CHK_004890,5492.0,OTP_FRICTION,0.9998,0.5917,RETRY_LINK,3662.32,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.592 | time=49min | amount=₹5492 | ERV=₹3662,NONE,PENDING
2026-09-05 11:03:42.184446,CHK_004891,9037.0,OTP_FRICTION,0.9998,0.5212,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184486,CHK_004892,6956.0,PRICE_HESITATION,0.9998,0.2313,NUDGE,1480.1,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.231 | time=125min | amount=₹6956 | ERV=₹1480,NONE,PENDING
2026-09-05 11:03:42.184516,CHK_004893,6286.0,OTP_FRICTION,0.9998,0.4359,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184563,CHK_004894,6278.0,PAYMENT_FAILURE,0.9996,0.3713,PAYMENT_METHOD_SWITCH,2657.72,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.371 | time=904min | amount=₹6278 | ERV=₹2658,NONE,PENDING
2026-09-05 11:03:42.184600,CHK_004895,5956.0,PRICE_HESITATION,0.9998,0.1414,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184648,CHK_004896,1958.0,DISTRACTION_TIMEOUT,0.9996,0.413,NUDGE,855.55,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.413 | time=133min | amount=₹1958 | ERV=₹856,NONE,RECOVERED
2026-09-05 11:03:42.184697,CHK_004897,1857.0,OTP_FRICTION,0.9998,0.5401,NUDGE,922.75,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.540 | time=257min | amount=₹1857 | ERV=₹923,NONE,RECOVERED
2026-09-05 11:03:42.184731,CHK_004898,2096.0,OTP_FRICTION,0.9998,0.5895,NUDGE,1136.67,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.589 | time=57min | amount=₹2096 | ERV=₹1137,NONE,RECOVERED
2026-09-05 11:03:42.184769,CHK_004899,6037.0,DISTRACTION_TIMEOUT,0.9998,0.3806,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184807,CHK_004900,2871.0,DISTRACTION_TIMEOUT,0.9997,0.4111,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184854,CHK_004901,4891.0,PAYMENT_FAILURE,0.9995,0.3219,PAYMENT_METHOD_SWITCH,1794.8,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=0.999 | recoverability=0.322 | time=1989min | amount=₹4891 | ERV=₹1795,NONE,PENDING
2026-09-05 11:03:42.184886,CHK_004902,7185.0,PAYMENT_FAILURE,0.9996,0.479,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184926,CHK_004903,867.0,DISTRACTION_TIMEOUT,0.9998,0.3784,NUDGE,347.06,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.378 | time=317min | amount=₹867 | ERV=₹347,NONE,RECOVERED
2026-09-05 11:03:42.184956,CHK_004904,6824.0,DISTRACTION_TIMEOUT,0.9997,0.3797,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.184986,CHK_004905,2916.0,PRICE_HESITATION,0.9998,0.2116,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185049,CHK_004906,8186.0,OTP_FRICTION,0.9997,0.4312,RETRY_LINK,3978.33,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.431 | time=1035min | amount=₹8186 | ERV=₹3978,NONE,PENDING
2026-09-05 11:03:42.185127,CHK_004907,12803.0,PRICE_HESITATION,0.9998,0.2336,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185176,CHK_004908,7527.0,DISTRACTION_TIMEOUT,0.9997,0.3038,NUDGE,2419.43,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.304 | time=892min | amount=₹7527 | ERV=₹2419,NONE,RECOVERED
2026-09-05 11:03:42.185212,CHK_004909,10499.0,PAYMENT_FAILURE,0.9998,0.4467,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185248,CHK_004910,7695.0,OTP_FRICTION,0.9998,0.5202,NUDGE,3682.85,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.520 | time=354min | amount=₹7695 | ERV=₹3683,NONE,PENDING
2026-09-05 11:03:42.185281,CHK_004911,14624.0,PRICE_HESITATION,0.9998,0.2296,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185314,CHK_004912,7548.0,OTP_FRICTION,0.9998,0.3875,NUDGE,2691.08,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.388 | time=1876min | amount=₹7548 | ERV=₹2691,NONE,RECOVERED
2026-09-05 11:03:42.185346,CHK_004913,7724.0,PRICE_HESITATION,0.9998,0.2105,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185380,CHK_004914,4863.0,OTP_FRICTION,0.9998,0.5884,NUDGE,2632.26,NUDGE chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.588 | time=61min | amount=₹4863 | ERV=₹2632,NONE,PENDING
2026-09-05 11:03:42.185411,CHK_004915,7526.0,OTP_FRICTION,0.9998,0.5596,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185442,CHK_004916,3322.0,DISTRACTION_TIMEOUT,0.9998,0.4291,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185473,CHK_004917,5793.0,OTP_FRICTION,0.9997,0.5443,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185509,CHK_004918,9592.0,OTP_FRICTION,0.9998,0.5316,RETRY_LINK,5746.92,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.532 | time=297min | amount=₹9592 | ERV=₹5747,NONE,RECOVERED
2026-09-05 11:03:42.185541,CHK_004919,2344.0,DISTRACTION_TIMEOUT,0.9998,0.3837,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185571,CHK_004920,4182.0,OTP_FRICTION,0.9998,0.418,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185606,CHK_004921,10226.0,PAYMENT_FAILURE,0.9998,0.395,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185639,CHK_004922,3385.0,DISTRACTION_TIMEOUT,0.9997,0.4345,NUDGE,1556.09,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.435 | time=34min | amount=₹3385 | ERV=₹1556,NONE,PENDING
2026-09-05 11:03:42.185670,CHK_004923,2539.0,OTP_FRICTION,0.9997,0.6041,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185701,CHK_004924,7310.0,OTP_FRICTION,0.9997,0.5775,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185734,CHK_004925,6748.0,OTP_FRICTION,0.9997,0.5546,RETRY_LINK,4217.75,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.555 | time=193min | amount=₹6748 | ERV=₹4218,NONE,PENDING
2026-09-05 11:03:42.185768,CHK_004926,6349.0,DISTRACTION_TIMEOUT,0.9998,0.2347,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185799,CHK_004927,680.0,PAYMENT_FAILURE,0.9998,0.4391,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185830,CHK_004928,1965.0,DISTRACTION_TIMEOUT,0.9997,0.2132,STOP,0.0,STOP chosen: 4220 min exceeds 2946 min window for DISTRACTION_TIMEOUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185888,CHK_004929,670.0,PAYMENT_FAILURE,0.9997,0.3987,PAYMENT_METHOD_SWITCH,304.54,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.399 | time=596min | amount=₹670 | ERV=₹305,NONE,PENDING
2026-09-05 11:03:42.185924,CHK_004930,1528.0,DISTRACTION_TIMEOUT,0.9998,0.4422,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.185971,CHK_004931,10266.0,PAYMENT_FAILURE,0.9998,0.4724,PAYMENT_METHOD_SWITCH,5528.9,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.472 | time=62min | amount=₹10266 | ERV=₹5529,NONE,RECOVERED
2026-09-05 11:03:42.186007,CHK_004932,7756.0,DISTRACTION_TIMEOUT,0.9997,0.332,NUDGE,2724.0,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.332 | time=634min | amount=₹7756 | ERV=₹2724,NONE,RECOVERED
2026-09-05 11:03:42.186038,CHK_004933,3641.0,DISTRACTION_TIMEOUT,0.9998,0.2914,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186068,CHK_004934,8944.0,DISTRACTION_TIMEOUT,0.9995,0.2202,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186098,CHK_004935,8846.0,PAYMENT_FAILURE,0.9996,0.4219,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186129,CHK_004936,3761.0,OTP_FRICTION,0.9998,0.5757,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186159,CHK_004937,2396.0,OTP_FRICTION,0.9998,0.5864,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186190,CHK_004938,1732.0,DISTRACTION_TIMEOUT,0.9998,0.4391,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186220,CHK_004939,9925.0,OTP_FRICTION,0.9998,0.4688,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186250,CHK_004940,2034.0,DISTRACTION_TIMEOUT,0.9998,0.4157,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186294,CHK_004941,2216.0,PAYMENT_FAILURE,0.9997,0.4703,PAYMENT_METHOD_SWITCH,1188.06,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.470 | time=74min | amount=₹2216 | ERV=₹1188,NONE,PENDING
2026-09-05 11:03:42.186330,CHK_004942,2967.0,DISTRACTION_TIMEOUT,0.9997,0.4081,NUDGE,1281.07,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.408 | time=157min | amount=₹2967 | ERV=₹1281,NONE,PENDING
2026-09-05 11:03:42.186361,CHK_004943,2630.0,DISTRACTION_TIMEOUT,0.9998,0.4273,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186392,CHK_004944,1402.0,PAYMENT_FAILURE,0.9996,0.3021,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186425,CHK_004945,2888.0,PRICE_HESITATION,0.9997,0.2358,NUDGE,626.52,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.236 | time=29min | amount=₹2888 | ERV=₹627,NONE,PENDING
2026-09-05 11:03:42.186455,CHK_004946,8506.0,PAYMENT_FAILURE,0.9997,0.4448,STOP,0.0,Stopped by rule: MAX_TOUCHES,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186488,CHK_004947,6561.0,DISTRACTION_TIMEOUT,0.9996,0.3758,NUDGE,2608.67,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.376 | time=332min | amount=₹6561 | ERV=₹2609,NONE,PENDING
2026-09-05 11:03:42.186526,CHK_004948,1234.0,DISTRACTION_TIMEOUT,0.9997,0.34,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186556,CHK_004949,9038.0,PAYMENT_FAILURE,0.9998,0.4783,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186586,CHK_004950,8833.0,OTP_FRICTION,0.9997,0.5325,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186634,CHK_004951,8066.0,PAYMENT_FAILURE,0.9996,0.4775,PAYMENT_METHOD_SWITCH,4390.88,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.478 | time=34min | amount=₹8066 | ERV=₹4391,NONE,PENDING
2026-09-05 11:03:42.186679,CHK_004952,5752.0,DISTRACTION_TIMEOUT,0.9997,0.3602,NUDGE,2192.22,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.360 | time=429min | amount=₹5752 | ERV=₹2192,NONE,PENDING
2026-09-05 11:03:42.186719,CHK_004953,5258.0,PRICE_HESITATION,0.9997,0.2333,NUDGE,1128.5,NUDGE chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.233 | time=82min | amount=₹5258 | ERV=₹1128,NONE,PENDING
2026-09-05 11:03:42.186750,CHK_004954,8386.0,OTP_FRICTION,0.9998,0.5395,STOP,0.0,Stopped by rule: OPT_OUT,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186792,CHK_004955,12188.0,PRICE_HESITATION,0.9998,0.2358,DISCOUNT_OFFER,3052.96,DISCOUNT_OFFER chosen | cause=PRICE_HESITATION | confidence=1.000 | recoverability=0.236 | time=30min | amount=₹12188 | ERV=₹3053,NONE,PENDING
2026-09-05 11:03:42.186827,CHK_004956,2258.0,OTP_FRICTION,0.9998,0.5306,RETRY_LINK,1350.22,RETRY_LINK chosen | cause=OTP_FRICTION | confidence=1.000 | recoverability=0.531 | time=302min | amount=₹2258 | ERV=₹1350,NONE,PENDING
2026-09-05 11:03:42.186858,CHK_004957,6550.0,DISTRACTION_TIMEOUT,0.9997,0.2954,STOP,0.0,Stopped by rule: LOW_RECOVERABILITY,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186896,CHK_004958,1272.0,DISTRACTION_TIMEOUT,0.9997,0.3705,NUDGE,498.61,NUDGE chosen | cause=DISTRACTION_TIMEOUT | confidence=1.000 | recoverability=0.370 | time=364min | amount=₹1272 | ERV=₹499,NONE,PENDING
2026-09-05 11:03:42.186932,CHK_004959,8817.0,DISTRACTION_TIMEOUT,0.9997,0.382,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186968,CHK_004960,7441.0,OTP_FRICTION,0.9998,0.3731,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.186998,CHK_004961,2783.0,PRICE_HESITATION,0.9998,0.2254,STOP,0.0,Stopped by rule: COOLDOWN,NONE,NOT_CONTACTED
2026-09-05 11:03:42.187049,CHK_004962,3085.0,PAYMENT_FAILURE,0.9996,0.4837,PAYMENT_METHOD_SWITCH,1701.16,PAYMENT_METHOD_SWITCH chosen | cause=PAYMENT_FAILURE | confidence=1.000 | recoverability=0.484 | time=1min | amount=₹3085 | ERV=₹1701,NONE,RECOVERED
2026-09-05 11:03:42.187082,CHK_004963,8523.0,DISTRACTION_TIMEOUT,0.9997,0.435,STOP,0.0,Stopped by rule: IGNORED_INTERVENTIONS,NONE,NOT_CONTACTED
